FECHAS,PRECIO-usd,MARKET_CAP-usd,TOTAL_VOLUMES,COIN_ID,RSI,MovingAverage,ROI Diario,ROI Acumulado
2020-02-15,0.0703285635424674,2185247021.765736,253062181.27208945,cardano,85.06316072823961,,0.02871725190050678,1.1080441038465931
2020-02-16,0.0647261265451403,2015733205.697893,242397210.9390732,cardano,66.88467951009517,,-0.0796609046898008,0.9401154034081731
2020-02-17,0.0628571090834445,1964825566.136611,277034923.6330006,cardano,62.11556672973799,,-0.028875781101968867,0.8840930557068007
2020-02-18,0.0604517613047017,1871133461.921064,272004390.5090292,cardano,56.52915854006605,,-0.038266917041151705,0.8119946230462587
2020-02-19,0.0625470592273371,1952625493.450464,251750540.3256694,cardano,59.91140777405106,,0.03466065963031628,0.8747995519276284
2020-02-20,0.0581817112994799,1821759622.8737004,228558898.74390647,cardano,51.007173409239236,0.049081059639359756,-0.06979301635894108,0.7439516361302081
2020-02-21,0.0577756565366218,1802782690.6268592,263452977.3437384,cardano,50.25891671657124,0.049569332806619536,-0.006979079057472415,0.731780459789247
2020-02-22,0.0586582284870176,1829056816.1944568,230599472.21814504,cardano,51.9102034338656,0.050090140278095815,0.015275844590989074,0.7582348689586991
2020-02-23,0.0583939232718082,1811388698.1183248,166718271.37555096,cardano,51.36031420183136,0.050578671322471395,-0.0045058506202227955,0.7503125252839042
2020-02-24,0.0607345626757272,1886303219.5727327,232674655.60882208,cardano,55.82333465840661,0.05110739636497409,0.0400836126907238,0.8204713746351069
2020-02-25,0.0593588555753034,1843271731.572476,254977199.08552107,cardano,52.75916918425746,0.051606033996470985,-0.02265114030323978,0.7792356221102152
2020-02-26,0.0566250239187801,1763321340.7663302,223975114.0341601,cardano,47.21305262261931,0.05199856216744627,-0.046056003439202575,0.6972911401791555
2020-02-27,0.0506446559567133,1578309017.5664997,274099295.5684429,cardano,37.84169610788386,0.052271448988286895,-0.10561351763214644,0.5180342524189583
2020-02-28,0.0496026742559133,1546750720.8339329,209902464.90978277,cardano,36.48292320631633,0.05253899737250808,-0.02057436626068898,0.4868016597134195
